SpeciesNameInGenBank,Scientific_Name_(Replacement_Species),Species_Original,order,family,group,PROXYreplacement_code(0=identical_1=sameGenus_2=sameFamily_3=sameOrder),GenBankaccession,complete_mito_genome,length_bp,number_of_Ns
Acanthisitta_chloris,Acanthisitta chloris,Acanthisitta chloris,Passeriformes,Acanthisittidae,Aves,0,NC_051004.1,yes,16935,2
Ardeotis_kori,Ardeotis kori,Afrotis afraoides,Gruiformes,Otididae,Aves,2,NC_052775.1,yes,17288,1
Alectoris_chukar,Alectoris chukar,Alectoris rufa,Galliformes,Phasianidae,Aves,1,KY829450.1,yes,16688,0
Anthoscopus_minutus,Anthoscopus minutus,Anthoscopus minutus,Passeriformes,Paridae,Aves,0,NC_053076.1,yes,16760,0
Cisticola_juncidis,Cisticola juncidis,Apalis flavida,Passeriformes,Cisticolidae,Aves,2,MN356258.1,no,14903,0
Aquila_heliaca,Aquila heliaca,Aquila chrysaetos,Accipitriformes,Accipitridae,Aves,1,NC_035806.1,yes,18067,0
Burhinus_bistriatus,Burhinus bistriatus,Burhinus oedicnemus,Charadriiformes,Burhinidae,Aves,1,NC_052794.1,yes,16856,1
Cacatua_moluccensis,Cacatua moluccensis,Cacatua galerita,Psittaciformes,Cacatuidae,Aves,1,NC_020592.1,yes,16828,83
Cuculus_poliocephalus,Cuculus poliocephalus,Cacomantis merulinus,Cuculiformes,Cuculidae,Aves,2,NC_028414.1,yes,17508,0
Canis_lupus_familiaris,Canis lupus familiaris,Canis lupus familiaris,Carnivora,Canidae,Mammals,0,MW916021.1,yes,16729,0
Cariama_cristata,Cariama cristata,Cariama cristata,Cariamiformes,Cariamidae,Aves,0,MN356121.1,no,16038,6
Lepidothrix_coronata,Lepidothrix coronata,Chiroxiphia pareola,Passeriformes,Pipridae,Aves,2,NC_053111.1,yes,17187,0
Chlorocebus_pygerythrus,Chlorocebus pygerythrus,Chlorocebus pygerythrus,Primates,Cercopithecidae,Mammals,0,MT481926.1,yes,16455,0
Cinclosoma_punctatum,Cinclosoma punctatum,Cinclosoma punctatum,Passeriformes,Cinclosomatidae,Aves,0,NC_052011.1,yes,16849,0
Amazilia_brevirostris,Amazilia brevirostris,Colibri cyanotus,Apodiformes,Trochilidae,Aves,2,NC_033406.1,yes,16811,0
Columba_livia,Columba livia,Columba oenas,Columbiformes,Columbidae,Aves,1,KP319029.1,yes,17245,0
Eurystomus_gularis,Eurystomus gularis,Coracias caudatus,Coraciiformes,Coraciidae,Aves,2,NC_052798.1,yes,17379,5
Cormobates_leucophaea,Cormobates leucophaea,Cormobates leucophaea,Passeriformes,Climacteridae,Aves,0,KY994580.1,yes,16840,10
Aprasia_parapulchella,Aprasia parapulchella,Correlophus ciliatus,Squamata,0,Reptiles,3,NC_024557.1,yes,16528,0
Corythaeola_cristata,Corythaeola cristata,Corythaeola cristata,Musophagiformes,Musophagidae,Aves,0,MN356171.1,no,16531,5
Crypturellus cinnamomeus ,Crypturellus cinnamomeus,Crypturellus obsoletus,Tinamiformes,Tinamidae,Aves,1,MN356427.1,yes,16870,3
Cygnus_olor,Cygnus olor,Cygnus cygnus,Anseriformes,Anatidae,Aves,1,NC_027096.1,yes,16739,0
Dacelo_novaeguineae,Dacelo novaeguineae,Dacelo novaeguineae,Coraciiformes,Alcedinidae,Aves,0,MK060128.1,no,15564,0
Desmodus_rotundus,Desmodus rotundus,Desmodus rotundus,Chiroptera,Desmodontidae,Mammals,0,NC_022423.1,yes,16659,0
Donacobius_atricapilla,Donacobius atricapilla,Donacobius atricapilla,Passeriformes,Mimidae,Aves,0,MN356221.1,no,14902,0
Dromaius_novaehollandiae,Dromaius novaehollandiae,Dromaius novaehollandiae,Casuariiformes,Dromaiidae,Aves,0,MN356172.1,yes,16729,0
Dryoscopus_gambensis,Dryoscopus gambensis,Dryoscopus cubla,Passeriformes,Malaconotidae,Aves,1,MN356275.1,yes,16854,1
Falco_peregrinus,Falco peregrinus,Falco peregrinus,Falconiformes,Falconidae,Aves,0,NC_000878.1,yes,18068,0
Daption_capense,Daption capense,Fulmarus glacialis,Procellariiformes,Procellariidae,Aves,2,NC_043899.1,yes,17312,0
Bucco_capensis,Bucco capensis,Galbula ruficauda,Glabuliformes,0,Aves,3,MN356182.1,yes,16679,0
Gavia_stellata,Gavia stellata,Gavia stellata,Gaviiformes,Gaviidae,Aves,0,NC_007007.1,yes,17573,0
Sclerurus_mexicanus,Sclerurus mexicanus,Geositta rufipennis,Passeriformes,Furnariidae,Aves,2,NC_051010.1,yes,16930,0
Antigone_antigone,Antigone antigone,Grus antigone,Gruiformes,Gruidae,Aves,0,NC_020581.1,yes,16549,0
Haematopus_ostralegus,Haematopus ostralegus,Haematopus ostralegus,Charadriiformes,Haematopodidae,Aves,0,MH727533.1,yes,16798,0
Helarctos_malayanus,Helarctos malayanus,Helarctos malayanus,Carnivora,Ursidae,Mammals,0,FM177765.1,yes,16792,0
Homo_sapiens,Homo sapiens,Homo sapiens,Primates,Hominidae,Mammals,0,NC_012920.1,yes,16569,1
Jacana_jacana,Jacana jacana,Jacana jacana,Charadriiformes,Jacanidae,Aves,0,KJ631049.1,yes,16975,0
Merops_viridis,Merops viridis,Leptosomus discolor,Coraciiformes,0,Aves,3,NC_034642.1,yes,18295,0
Lycaon_pictus,Lycaon pictus,Lycaon pictus,Carnivora,Canidae,Mammals,0,CM007554.1,yes,16721,1
Macaca_mulatta,Macaca mulatta,Macaca mulatta,Primates,Cercopithecidae,Mammals,0,LC496787.1,yes,16582,0
Marmota_flaviventris,Marmota flaviventris,Marmota flaviventris,Rodentia,Sciuridae,Mammals,0,NC_042243.1,yes,16438,0
Mesitornis_unicolor,Mesitornis unicolor,Mesitornis variegatus,Gruiformes,Mesitornithidae,Aves,1,MN356138.1,no,15762,1
Origma_solitaria,Origma solitaria,Mohoua ochrocephala,Passeriformes,Acanthizidae,Aves,2,NC_053100.1,yes,16846,0
Myadestes_myadestinus,Myadestes myadestinus,Myadestes townsendi,Passeriformes,Turdidae,Aves,1,NC_031352.1,yes,16641,0
Neophoca_cinerea,Neophoca cinerea,Neophoca cinerea,Carnivora,Otariidae,Mammals,0,AM181020.1,yes,16736,0
Numenius_phaeopus,Numenius phaeopus,Numenius phaeopus,Charadriiformes,Scolopacidae,Aves,0,NC_030507.1,yes,17091,0
Nyctibius_griseus,Nyctibius griseus,Nyctibius griseus,Caprimulgiformes,Nyctibiidae,Aves,0,HM746792.1,no,14769,3
Opisthocomus_hoazin,Opisthocomus hoazin,Opisthocomus hoazin,Opisthocomiformes,Opisthocomidae,Aves,0,MN356140.1,no,15240,5
Turnagra_capensis,Turnagra capensis,Ornorectes cristatus,Passeriformes,Pachycephalidae,Aves,2,NC_028336.1,yes,16994,0
Pan_paniscus,Pan paniscus,Pan paniscus,Primates,Hominidae,Mammals,0,NC_001644.1,yes,16563,0
Pan_troglodytes_troglodytes,Pan troglodytes troglodytes,Pan troglodytes,Primates,Hominidae,Mammals,0,HM068590.1,yes,16569,0
Panthera_leo,Panthera leo,Panthera leo,Carnivora,Felidae,Mammals,0,NC_028302.1,yes,16620,0
Panthera_onca,Panthera onca,Panthera onca,Carnivora,Felidae,Mammals,0,KP202264.1,yes,16663,0
Papio_hamadryas,Papio hamadryas,Papio hamadryas,Primates,Cercopithecidae,Mammals,0,NC_001992.1,yes,16521,0
Paradisaea_raggiana,Paradisaea raggiana,Paradisaea minor,Passeriformes,Paradisaeidae,Aves,1,NC_053056.1,yes,16910,0
Passer_domesticus,Passer domesticus,Passer domesticus,Passeriformes,Passeridae,Aves,0,NC_025611.1,yes,16802,2
Pelobates_fuscus,Pelobates fuscus,Pelobates fuscus,Anura,Pelobatidae,Amphibia,0,NC_051953.1,yes,16828,1
Nipponia_nippon,Nipponia nippon,Phaethon rubricauda,Pelecaniformes,0,Aves,3,MN047457.1,yes,16813,0
Phoenicopterus_roseus,Phoenicopterus roseus,Phoeniconaias minor,Phoenicopteriformes,Phoenicopteridae,Aves,2,NC_010089.1,yes,17446,0
Phoeniculus_purpureus,Phoeniculus purpureus,Phoeniculus purpureus,Upupiformes,Phoeniculidae,Aves,0,MK060141.1,no,15552,0
Phylloscopus_trochilus,Phylloscopus trochilus,Phylloscopus coronatus,Passeriformes,Phylloscopidae,Aves,1,NC_060851.1,yes,16934,0
Picus_canus,Picus canus,Picus sharpei,Piciformes,Picidae,Aves,1,MK348064.1,yes,17103,0
Piranga_olivacea,Piranga olivacea,Piranga olivacea,Passeriformes,Thraupidae,Aves,0,NC_041663.1,yes,16810,0
Podiceps_cristatus,Podiceps cristatus,Podiceps grisegena,Podecipediformes,Podicipedidae,Aves,1,NC_008140.1,yes,16134,9
Pterocles_burchelli,Pterocles burchelli,Pterocles namaqua,Ciconiiformes,Pteroclidae,Aves,1,NC_052814.1,yes,18290,4
Rana_temporaria,Rana temporaria,Rana temporaria,Anura,Ranidae,Amphibia,0,NC_042226.1,yes,16061,0
Rhynochetos_jubatus,Rhynochetos jubatus,Rhynochetos jubatus,Gruiformes,Rhynochetidae,Aves,0,MN356362.1,yes,17352,0
Sitta_europaea,Sitta europaea,Sitta canadensis,Passeriformes,Sittidae,Aves,1,NC_053059.1,yes,16827,1
Spheniscus_magellanicus,Spheniscus magellanicus,Spheniscus magellanicus,Sphenisciformes,Spheniscidae,Aves,0,KU361803.1,yes,16546,0
Stercorarius_parasiticus,Stercorarius parasiticus,Stercorarius maccormicki,Charadriiformes,Stercorariidae,Aves,1,NC_052780.1,yes,16672,1
Strix_leptogrammica,Strix leptogrammica,Strix aluco,Strigiformes,Strigidae,Aves,1,KC953095.1,yes,16307,0
Lophoceros_camurus,Lophoceros camurus,Tockus erythrorhynchus,Bucerotiformes,Bucerotidae,Aves,2,MK060134.1,no,15540,0
Melanocharis_versteri,Melanocharis versteri,Toxorhamphus novaeguineae,Passeriformes,Melanocharitidae,Aves,2,NC_053089.1,yes,16752,0
Trogon_melanurus,Trogon melanurus,Trogon collaris,Trogoniformes,Trogonidae,Aves,1,NC_052802.1,yes,17280,0
Urocolius_indicus,Urocolius indicus,Urocolius indicus,Coliiformes,Coliidae,Aves,0,NC_052817.1,yes,17267,0
Cervus_elaphus,Cervus elaphus,Capreolus capreolus,Artiodactyla,Cervidae,Mammals,2,NC_007704.2,yes,16357,0
Sus_scrofa_domesticus,Sus scrofa domesticus,Sus scrofa domesticus,Artiodactyla,Suidae,Mammals,0,NC_012095.1,yes,16770,0
Hippopotamus_amphibius,Hippopotamus amphibius,Hippopotamus amphibius,Artiodactyla,Hippopotamidae,Mammals,0,NC_000889.1,yes,16407,0
Zaedyus_pichiy,Zaedyus pichiy,Zaedyus pichiy,Cingulata,Chlamyphoridae,Mammals,0,NC_028577.1,yes,16598,39
Sorex_araneus,Sorex araneus,Sorex araneus,Eulipotyphla,Soricidae,Mammals,0,NC_027963.1,yes,16887,0
Procavia_capensis,Procavia capensis,Procavia capensis,Hyracoidea,Procaviidae,Mammals,0,MW592439.1,yes,16750,0
Ochotona_dauurica,Ochotona dauurica,Ochotona dauurica,Lagomorpha,Ochotonidae,Mammals,0,NC_044120.1,yes,17293,0
Equus_caballus,Equus caballus,Equus ferus caballus,Perissodactyla,Equidae,Mammals,0,NC_001640.1,yes,16660,0
Cavia_porcellus,Cavia porcellus,Cavia porcellus,Rodentia,Caviidae,Mammals,0,NC_000884.1,yes,16801,0
Octodon_degus,Octodon degus,Octodon degus,Rodentia,Octodontidae,Mammals,excluded,NC_020661.1,yes,16798,10
Mus_musculus,Mus musculus,Mus musculus,Rodentia,Muridae,Mammals,0,NC_005089.1,yes,16299,0
Cynomys_ludovicianus,Cynomys ludovicianus,Cynomys ludovicianus,Rodentia,Sciuridae,Mammals,0,NC_026706.1,yes,16466,0
Tupaia_belangeri,Tupaia belangeri,Tupaia glis,Scandentia,Tupaiidae,Mammals,1,NC_002521.1,yes,16754,0
Phyllobates_terribilis,Phyllobates terribilis,Oophaga pumilio,Anura,Dendrobatidae,Amphibia,2,NC_037380.1,yes,17702,0
Alytes_obstetricans_pertinax,Alytes obstetricans pertinax,Alytes muletensis,Anura,Alytidae,Amphibia,excluded,NC_006688.1,yes,17490,0
Bidyanus_bidyanus,Bidyanus bidyanus,Bidyanus bidyanus,Centrarchiformes,Terapontidae,Fishes,0,NC_024854.1,yes,16869,0
Pomponia_linearis,Pomponia linearis,Cicada orni,Hemiptera,Cicadidae,Insecta,2,KY039136.1,yes,15426,100
Apis_mellifera,Apis mellifera,Apis mellifera,Hymenoptera,Apidae,Insecta,0,NC_051932.1,yes,16445,2
Gryllus_bimaculatus,Gryllus bimaculatus,Gryllus bimaculatus,Orthoptera,Gryllidae,Insecta,0,NC_053546.1,yes,16075,0
Chorthippus_fallax,Chorthippus fallax,Pseudochorthippus parallelus,Orthoptera,Acrididae,Insecta,2,NC_048465.1,yes,16143,0
Eptesicus_serotinus,Eptesicus serotinus,Eptesicus nilssonii,Chiroptera,Vespertilionidae,Mammals,1,MT584130.1,no,16990,100
Ameerega_hahneli,Ameerega hahneli,Ameerega berohoka,Anura,Dendrobatidae,Amphibia,1,MT627178.1,no,15950,0
Pongo_pygmaeus,Pongo pygmaeus,Pongo pygmaeus,Primates,Hominidae,Mammals,0,NC_001646.1,yes,16389,0
Strauchbufo_raddei,Strauchbufo raddei,Rhinella ornata,Anura,Bufonidae,Amphibia,2,NC_028424.1,yes,17602,0
Megaptera_novaeangliae,Megaptera novaeangliae,Megaptera novaeangliae,Artiodactyla,Balaenopteridae,Mammals,0,NC_006927.1,yes,16398,0